3_NDVI-C0/date,3_NDVI-C0/min,3_NDVI-C0/max,3_NDVI-C0/mean,3_NDVI-C0/stDev,3_NDVI-C0/sampleCount,3_NDVI-C0/noDataCount,3_NDVI-C0/median,3_NDVI-C0/p10,3_NDVI-C0/p90,3_NDVI-C0/cloudCoveragePercent
2020-03-11T00:00:00.000Z,0.10242871940135956,0.7229824066162109,0.34895955119898714,0.21846393330730665,2343,1739,0.19461697340011597,0.1306818127632141,0.6513583660125732,0
2020-03-16T00:00:00.000Z,-0.06784661114215851,0.698113203048706,0.24386659774980146,0.2766146752665968,2343,1739,0.05944798141717911,-0.043763674795627594,0.6059175133705139,0
2020-04-15T00:00:00.000Z,-0.7784090638160706,0.8749134540557861,0.03495212141054349,0.6885512797851198,2343,1739,-0.5328798294067383,-0.7041420340538025,0.8009098172187805,0
2020-04-20T00:00:00.000Z,-0.30671507120132446,0.8543540239334106,0.25462285468712553,0.4792020189865445,2343,1739,-0.14942528307437897,-0.23794212937355042,0.798638105392456,0
2020-04-25T00:00:00.000Z,-0.13825896382331848,0.7962962985038757,0.2909107932524868,0.4014451261871796,2343,1739,-0.07639836519956589,-0.11207520216703415,0.7414038181304932,0
2020-04-30T00:00:00.000Z,-0.4821852743625641,0.889308750629425,0.22922623554701066,0.5746207285285673,2343,1739,-0.13013698160648346,-0.40857788920402527,0.8506765961647034,0
2020-05-10T00:00:00.000Z,-0.19449225068092346,0.8255380392074585,0.3132175162399111,0.42509040841631557,2343,1739,0.05932203307747841,-0.14143094420433044,0.771597146987915,0.8278145695364234
2020-05-20T00:00:00.000Z,-0.05869565159082413,0.8790138959884644,0.4726054812475062,0.352469274259867,2343,1739,0.4077407717704773,0.02428722195327282,0.8433098793029785,0
2020-05-25T00:00:00.000Z,-0.31826087832450867,0.8778930306434631,0.4084101455417789,0.43182001378817153,2343,1739,0.36941176652908325,-0.10821256041526794,0.856013298034668,4.6357615894039705
2020-05-30T00:00:00.000Z,-0.35420742630958557,0.9065088629722595,0.4105124091687112,0.45303120961050275,2343,1739,0.37481260299682617,-0.12941177189350128,0.8816067576408386,1.6556291390728486
2020-06-09T00:00:00.000Z,-0.29113924503326416,0.8764339089393616,0.36546090518186836,0.46729552969785104,2343,1739,0.176630437374115,-0.2125435471534729,0.8535894751548767,0
2020-06-14T00:00:00.000Z,-0.5550239086151123,0.8867924809455872,0.31708422449046564,0.5365549565866483,2343,1739,0.16271185874938965,-0.3893129825592041,0.8654083013534546,0
2020-06-19T00:00:00.000Z,-0.2574031949043274,0.8823981285095215,0.3466227771353903,0.4876708006924744,2343,1739,0.02559415064752102,-0.1801878809928894,0.859867513179779,0
2020-06-24T00:00:00.000Z,-0.3039513826370239,0.8781129717826843,0.38379111248168785,0.4448973542015955,2343,1739,0.17841409146785736,-0.10119521617889404,0.8490192294120789,12.74834437086093
2020-06-29T00:00:00.000Z,-0.08302582800388336,0.7947006225585938,0.39521255711381126,0.3557424363926488,2343,1739,0.31636863946914673,-0.0317460335791111,0.7679965496063232,0
2020-07-04T00:00:00.000Z,-0.42352941632270813,0.8576424717903137,0.3834589772051291,0.44916966032657335,2343,1739,0.40528634190559387,-0.2623274028301239,0.8270590901374817,0
2020-07-09T00:00:00.000Z,-0.2551928758621216,0.8460326790809631,0.41388126493382255,0.38693062734991596,2343,1739,0.31640625,-0.1111111119389534,0.81540447473526,0
2020-07-14T00:00:00.000Z,-0.5538846850395203,0.8547276258468628,0.3475559085467987,0.4780659600356676,2343,1739,0.27375566959381104,-0.3464912176132202,0.8223887085914612,0
2020-07-19T00:00:00.000Z,-0.4060606062412262,0.8616702556610107,0.4077385853752814,0.4152953764100402,2343,1739,0.3590010404586792,-0.19421488046646118,0.8223508596420288,0
2020-07-24T00:00:00.000Z,-0.7452229261398315,0.865380585193634,0.2784344593586479,0.5523888495796665,2343,1739,0.1963350772857666,-0.5130434632301331,0.8243436813354492,0
2020-07-29T00:00:00.000Z,0.060941826552152634,0.7133942246437073,0.3877950816211718,0.2575930292806401,2343,1739,0.21263395249843597,0.10035087913274765,0.6720038652420044,0
2020-08-03T00:00:00.000Z,-1,0.8586269021034241,0.22087470378644977,0.6142434507395569,2343,1739,0.225118488073349,-0.6689655184745789,0.8236703276634216,0
