3_NDVI-C0/date,3_NDVI-C0/min,3_NDVI-C0/max,3_NDVI-C0/mean,3_NDVI-C0/stDev,3_NDVI-C0/sampleCount,3_NDVI-C0/noDataCount,3_NDVI-C0/median,3_NDVI-C0/p10,3_NDVI-C0/p90,3_NDVI-C0/cloudCoveragePercent
2019-12-22T00:00:00.000Z,0.3181242048740387,0.8084455132484436,0.6467143991249518,0.09510851801679303,540,242,0.6592386364936829,0.5153177976608276,0.7613716125488281,0
2020-01-01T00:00:00.000Z,0.12273212522268295,0.6698412895202637,0.514478077699474,0.0977461095371566,540,242,0.5375218391418457,0.37142857909202576,0.6155938506126404,0
2020-01-06T00:00:00.000Z,0.21451103687286377,0.7762237787246704,0.6162796307030132,0.1088547299705719,540,242,0.6419700384140015,0.4615384638309479,0.7342657446861267,0
2020-01-11T00:00:00.000Z,-0.1572629064321518,0.6854315996170044,0.5119395746018158,0.1415436896637027,540,242,0.5535513162612915,0.33507853746414185,0.6366187334060669,0
2020-01-21T00:00:00.000Z,-0.15294118225574493,0.7568010687828064,0.5806832276159684,0.13820957888160018,540,242,0.6227810382843018,0.40867024660110474,0.6995437145233154,0
2020-01-26T00:00:00.000Z,0.001490312977693975,0.7275934815406799,0.5624990176839983,0.11976158381359532,540,242,0.5995085835456848,0.3966720402240753,0.6736959218978882,0
2020-01-31T00:00:00.000Z,-0.02476780116558075,0.7053108811378479,0.5477404270146119,0.12005644691991901,540,242,0.5825385451316833,0.38844984769821167,0.6561455726623535,0
2020-02-05T00:00:00.000Z,0.16334661841392517,0.7005630731582642,0.5368818670211225,0.10483391128610355,540,242,0.5632364749908447,0.38587361574172974,0.6439790725708008,0
2020-02-25T00:00:00.000Z,0.18728120625019073,0.5670166611671448,0.42869793428670644,0.07395495605885279,540,242,0.4393991231918335,0.32069382071495056,0.5099771022796631,0
2020-03-11T00:00:00.000Z,0.28473803400993347,0.722988486289978,0.558075875843932,0.10307229217421567,540,242,0.5751824975013733,0.4021381437778473,0.6733618974685669,0
2020-03-16T00:00:00.000Z,0.2734922766685486,0.6972798109054565,0.5165756867835981,0.09361226712259388,540,242,0.5225645899772644,0.37903517484664917,0.6341984868049622,0
2020-03-26T00:00:00.000Z,0.33392858505249023,0.7553805708885193,0.5783651371130207,0.10169866925811955,540,242,0.5888699889183044,0.43618419766426086,0.7133496999740601,0.6711409395973154
2020-04-15T00:00:00.000Z,0.3925798237323761,0.8757764101028442,0.7307305381002043,0.08059072461692295,540,242,0.7369925379753113,0.620413601398468,0.8283321857452393,0
2020-04-20T00:00:00.000Z,0.3465859889984131,0.8567059636116028,0.7381957890403346,0.070775995442224,540,242,0.7504159808158875,0.6485757231712341,0.815341591835022,0
2020-04-25T00:00:00.000Z,0.4004656672477722,0.796501100063324,0.696643557624529,0.05313642189329224,540,242,0.7010613083839417,0.6360964179039001,0.7630763053894043,0
2020-04-30T00:00:00.000Z,0.4409448802471161,0.8900821208953857,0.8084246927259754,0.056533513842573095,540,242,0.8202424645423889,0.748968780040741,0.8647044897079468,0
2020-05-10T00:00:00.000Z,0.2834067642688751,0.825352132320404,0.7409524885600043,0.058610534151921,540,242,0.7507036328315735,0.6934865713119507,0.7930530309677124,0
2020-05-20T00:00:00.000Z,0.44234800338745117,0.8785374760627747,0.8157584536195599,0.05001832633821032,540,242,0.8278611898422241,0.777076780796051,0.8511687517166138,0
2020-05-25T00:00:00.000Z,0.5794562101364136,0.8773322701454163,0.8326408749058744,0.03425718561651328,540,242,0.8414956331253052,0.7965642213821411,0.8623967170715332,0
2020-05-30T00:00:00.000Z,0.49229374527931213,0.9070317149162292,0.8563132807112378,0.04599911750961861,540,242,0.8677074909210205,0.8207597732543945,0.8876492381095886,0
2020-06-04T00:00:00.000Z,0.6009644269943237,0.9016329050064087,0.8593300804995849,0.031644941279556006,540,242,0.8676207661628723,0.8294768333435059,0.8868229389190674,0
2020-06-09T00:00:00.000Z,0.5555555820465088,0.8771152496337891,0.8312767724062773,0.03622715936461781,540,242,0.839907705783844,0.8028766512870789,0.8581618070602417,0
2020-06-14T00:00:00.000Z,0.6505222916603088,0.8874852061271667,0.8463745133188741,0.026068896525783848,540,242,0.8507462739944458,0.8205069899559021,0.8712241649627686,0
2020-06-19T00:00:00.000Z,0.5815423727035522,0.8828034996986389,0.8392465378614083,0.02899614977204003,540,242,0.842318594455719,0.8164860010147095,0.8667187690734863,0
2020-06-24T00:00:00.000Z,0.7076547145843506,0.8795430660247803,0.8310233570585319,0.021874014615731147,540,242,0.8318994045257568,0.8078092336654663,0.8577887415885925,0
2020-06-29T00:00:00.000Z,0.4815180003643036,0.7953808903694153,0.7474535694658352,0.031637053172559916,540,242,0.7506530284881592,0.7216690182685852,0.7762142419815063,0
2020-07-04T00:00:00.000Z,0.661335825920105,0.8584983348846436,0.8088376956098029,0.02372825807497807,540,242,0.8104072213172913,0.7835025787353516,0.8372749090194702,0
2020-07-09T00:00:00.000Z,0.5226796865463257,0.8465161919593811,0.7927979082869205,0.030851914732924694,540,242,0.7933317422866821,0.7641531825065613,0.8247634768486023,0
2020-07-14T00:00:00.000Z,0.6747573018074036,0.855466365814209,0.8028482354727366,0.024890767378177088,540,242,0.8043853044509888,0.773785412311554,0.8352941274642944,0
2020-07-19T00:00:00.000Z,0.6564551591873169,0.8614159822463989,0.8008233036770914,0.026180374612385666,540,242,0.8012150526046753,0.7705701589584351,0.8344671130180359,0
2020-07-24T00:00:00.000Z,0.7359934449195862,0.8653156161308289,0.8042035348863413,0.024849042441936583,540,242,0.8035182952880859,0.7733079791069031,0.8394322395324707,0
2020-07-29T00:00:00.000Z,0.4525139629840851,0.7151111364364624,0.6475378427929526,0.030629999894955472,540,242,0.6452521085739136,0.6150417923927307,0.68731290102005,0
2020-08-03T00:00:00.000Z,0.6997730135917664,0.8591485619544983,0.7986424077277217,0.028416969046345646,540,242,0.797704815864563,0.7628374695777893,0.8368663787841797,0
2020-08-08T00:00:00.000Z,0.5653923749923706,0.8010690212249756,0.7343102851570048,0.031015198801381986,540,242,0.733709454536438,0.7012536525726318,0.7734674215316772,0
2020-08-13T00:00:00.000Z,0.6536502838134766,0.8525450825691223,0.7834036818286715,0.03004667593324456,540,242,0.781721830368042,0.75,0.8243334293365479,0
2020-08-18T00:00:00.000Z,0.5708812475204468,0.8760939836502075,0.7869757159844343,0.034474303503367366,540,242,0.7893394827842712,0.7509599328041077,0.8293864130973816,0
2020-08-23T00:00:00.000Z,0.6257372498512268,0.845008134841919,0.7686972344081673,0.031185742723184674,540,242,0.7668085098266602,0.7339397668838501,0.8093104362487793,0
2020-08-28T00:00:00.000Z,0.5158407688140869,0.8401135206222534,0.7576464318589077,0.03620130865450963,540,242,0.755603015422821,0.722305178642273,0.8040712475776672,0
2020-09-02T00:00:00.000Z,0.5237608551979065,0.7747408151626587,0.6907403857115935,0.03309646963833579,540,242,0.68815678358078,0.6574719548225403,0.7343173623085022,0
2020-09-07T00:00:00.000Z,0.3324573040008545,0.7528470754623413,0.6616188144723838,0.04308974255104651,540,242,0.6621912121772766,0.6243420839309692,0.7112037539482117,0
2020-09-12T00:00:00.000Z,0.5257510542869568,0.7663043737411499,0.68299471231915,0.032887045454727294,540,242,0.6817535161972046,0.6495122909545898,0.7300546169281006,0
2020-09-17T00:00:00.000Z,0.4836829900741577,0.7547619342803955,0.6697541709314259,0.037103713710497734,540,242,0.6687862873077393,0.6310985088348389,0.719735860824585,0
2020-09-22T00:00:00.000Z,0.54288649559021,0.7728628516197205,0.695155916197988,0.032145116325143816,540,242,0.6938227415084839,0.6596803069114685,0.7407202124595642,0
2020-09-27T00:00:00.000Z,0.5390121936798096,0.8302565217018127,0.7353112095554406,0.040513475876881574,540,242,0.7321212291717529,0.6908536553382874,0.790536642074585,0
2020-10-02T00:00:00.000Z,0.590531051158905,0.8050952553749084,0.7218676749491851,0.03571460905851588,540,242,0.7186357975006104,0.6775444149971008,0.7714440822601318,0
2020-10-07T00:00:00.000Z,0.5729386806488037,0.8186812996864319,0.7269509706721212,0.039997323877068176,540,242,0.7226599454879761,0.6775626540184021,0.7845154404640198,0
2020-10-12T00:00:00.000Z,0.5605351328849792,0.7380502223968506,0.6526668685794674,0.03430845698250796,540,242,0.6527196764945984,0.6094339489936829,0.6966224312782288,0
2020-10-17T00:00:00.000Z,0.6550202369689941,0.8249441981315613,0.733157182699882,0.03832590831372752,540,242,0.7302237749099731,0.6875808835029602,0.7889108061790466,0
2020-10-22T00:00:00.000Z,0.5609498620033264,0.7497771382331848,0.6560616787248011,0.04169874758346404,540,242,0.6521464586257935,0.6060606241226196,0.7172706723213196,0
