time,Tau,H,LE,co2_flux,ET,max_wind_speed,wind_dir,SWTop,SWBottom,LWTop,LWBottom,Rs,Rl,Rn,Ta,RH,Tw,T_ir,ws,ew,ea,de,dt,le_model
31/10/2023 4:00,-4.45E-05,0.128603,0.264685,0.576493,0.000388,0.375518,96.0143,-2.941288333,1.987315,368.3205667,420.5534,-4.928603667,-52.23276333,-57.16136667,19.65666667,78.22333333,22.13,20.88666667,0.342143,26.5761061,17.86016296,8.715943141,2.47333333,10.13913638
31/10/2023 4:30,-4.56E-05,0.40756,10.52977985,-4.90902,-0.00871,0.373643,96.4134,-2.172663333,1.604256333,370.5435333,418.8528,-3.77692,-48.30923333,-52.08616333,18.90666667,79.34666667,22.01333333,20.67,0.340451,26.38815887,17.29141934,9.096739539,3.10666666,10.52977985
31/10/2023 5:00,-2.81E-05,0.12284,0.229419,NaN,0.000336,0.372887,97.1947,-1.760535667,2.128381667,371.4206,417.9955667,-3.888917333,-46.575,-50.46391667,18.80333333,78.54666667,21.91,20.54666667,0.340256,26.22266195,17.00712206,9.215539891,3.10666667,10.66118532
31/10/2023 5:30,-4.13E-05,0.172134,10.18135239,0.644179,-0.000956,0.370694,97.923,-0.785674367,2.691191333,375.3125667,418.2012667,-3.476865667,-42.88872667,-46.36559,19.13666667,78.05,21.78666667,20.58,0.34137,26.02632081,17.25426875,8.772052052,2.65,10.18135239
31/10/2023 6:00,-0.0139,88.0976,10.31289754,-7.41387,-0.0266,1.05326,93.194,9.793612333,3.404910333,372.9059,417.2457667,6.388702,-44.33982,-37.95111667,18.81666667,79.5,21.68333333,20.39666667,0.351271,25.86280873,17.22786546,8.634943276,2.86666666,10.31289754
31/10/2023 6:30,0.000137,0.429276,32.39365981,-1.77904,-0.00574,1.05806,30.1764,44.10561667,7.829628667,375.9785333,417.9683667,36.27599,-41.98978,-5.713790667,19.28333333,73.73,21.58,20.54333333,1.02983,25.70019485,16.44862226,9.251572592,2.29666667,32.39365981
31/10/2023 7:00,0.000131,0.0962,2.59423,0.501103,0.00381,1.06155,30.1172,104.7755867,16.30665,378.3287667,420.0117,88.46894,-41.68293,46.78602,20.27,71.78666667,21.58666667,20.85,1.03041,25.71065905,17.02405621,8.686602842,1.31666667,30.43259228
31/10/2023 7:30,-0.0158,46.5438,21.893,13.5092,0.0322,1.06275,37.8354,159.3196667,17.82706,379.7731,422.5459667,141.4925667,-42.77284,98.71977,20.92333333,69.16,21.66666667,21.14,0.624646,25.83652006,17.07389526,8.762624794,0.74333334,18.61003099
31/10/2023 8:00,-0.0677,21.5869,31.4908,NaN,0.0463,1.42592,42.8788,283.3933,36.65382,380.0285667,426.2438,246.7394667,-46.21520667,200.5242667,22.37666667,63.63,21.85333333,21.68,0.480782,26.13229106,17.16567729,8.966613778,-0.52333334,14.65735412
31/10/2023 8:30,-0.0998,NaN,19.46129443,NaN,-0.204601,1.47955,28.8387,282.5585,29.21024,384.1647,432.2668333,253.3483,-48.10209667,205.2461667,24.17333333,58.39,22.07333333,22.46333333,0.640904,26.48467192,17.55367738,8.930994543,-2.1,19.46129443
31/10/2023 9:00,-0.0749,NaN,70.836,NaN,0.104858,1.01552,354.779,307.2571667,28.56794333,386.9031667,436.3422667,278.6892667,-49.43907667,229.2501333,25.17333333,51.36666667,22.38,23.06333333,0.606306,26.98279148,16.39113881,10.59165268,-2.79333333,21.83406073
31/10/2023 9:30,-0.0502,-18.7788,22.78924684,NaN,-0.184249,1.11167,12.2464,429.5345333,35.76095,387.8415667,441.5398333,393.7736,-53.69826,340.0753667,25.69333333,48.22333333,22.69,23.79,0.576592,27.49462138,15.86990293,11.62471845,-3.00333333,22.78924684
31/10/2023 10:00,-0.145381,NaN,24.86021545,NaN,-0.478963,1.31548,316.45,531.8364667,41.61951667,382.7147333,446.5067,490.2169333,-63.79198667,426.4249333,27.07,42.78,23.08666667,24.61333333,0.567029,28.16189314,15.26691233,12.89498081,-3.98333333,24.86021545
31/10/2023 10:30,-0.0223,-8.5817,31.75254431,-3.64202,-0.114513,2.37977,358.088,560.3588,35.53275333,396.3447667,457.1668,524.8260667,-60.82195667,464.0041,29.32,38.40666667,23.71333333,26.17333333,0.685389,29.24488868,15.61907382,13.62581486,-5.60666667,31.75254431
31/10/2023 11:00,-0.0263,NaN,29.15893552,11.6316,-0.0294,1.16194,40.2083,680.0336333,20.04687633,414.5659333,473.2471,659.9867667,-58.6811,601.3056,30.60666667,35.16333333,24.57666667,27.23666667,0.556816,30.79633039,15.39419125,15.40213914,-6.03,29.15893552
31/10/2023 11:30,-0.0826,NaN,81.5762,-8.79023,0.121311,2.88436,48.9542,575.4899667,37.37714333,412.2776333,469.7065667,538.1128333,-57.42894667,480.6839,31.66666667,31.76666667,25.16,27.54,0.874692,31.88480257,14.77019945,17.11460312,-6.50666667,50.89802186
31/10/2023 12:00,-0.152965,NaN,43.15952141,-10.5823,NaN,3.21552,11.4591,659.5977333,44.83748667,417.8188333,468.0958667,614.7602,-50.27698333,564.4832333,31.88,31.46333333,25.29,27.39,0.732687,32.1318966,14.80665828,17.32523832,-6.59,43.15952141
31/10/2023 12:30,-0.146145,-24.4572,176.402,3.96941,0.261955,6.1831,183.452,375.3232,28.63949667,426.3391667,462.2006,346.6837,-35.86144667,310.8222667,31.14333333,32.95666667,25.72333333,26.38,2.62519,32.96764238,14.87559269,18.09204969,-5.42,161.483231
31/10/2023 13:00,-0.241204,NaN,163.27,NaN,0.242082,8.13595,159.255,306.3001667,27.97390667,435.1924333,462.1882667,278.3262333,-26.99586,251.3304,31.14,32.99,25.92,26.63333333,3.22805,33.35315138,14.8878194,18.46533198,-5.22,202.6638506
31/10/2023 13:30,-0.107848,-14.1553,114.767,NaN,0.170143,5.65406,175.166,192.5747667,19.44276,437.0194667,462.3581,173.1320333,-25.33861333,147.7934,31.42,32.29666667,26.02666667,26.91,2.16383,33.56387979,14.80832983,18.75554996,-5.39333333,137.9849937
31/10/2023 14:00,-0.0416,NaN,79.462,0.0378,0.118004,2.17449,77.0858,323.2179,32.66982,432.1205333,466.2860667,290.5480333,-34.16558667,256.3825,31.97666667,31.92666667,26.23666667,27.32666667,0.459775,33.98214456,15.10693858,18.87520598,-5.74,29.50638261
31/10/2023 14:30,-0.426551,-59.7145,350.159,-2.48685,0.519852,5.97897,170.271,383.8777667,53.76439,428.3596,466.7718,330.1134,-38.41223667,291.7011667,31.63666667,33.76666667,26.52333333,27.22666667,2.15032,34.56043761,15.67348962,18.88694799,-5.11333334,138.0841388
31/10/2023 15:00,-1.48262,NaN,419.337,NaN,0.622121,10.5633,164.123,107.2687767,15.436679,431.7037667,460.9514,91.83211667,-29.24765,62.58444333,28.99,41.88666667,26.49666667,26.46333333,2.27369,34.50628363,16.71332142,17.79296221,-2.49333333,137.5493128
31/10/2023 15:30,-0.246795,-85.8027,593.001,NaN,0.875949,11.622,47.059,62.01072,9.938829667,423.4526667,452.8453,52.07189667,-29.39265333,22.67924,27.31333333,43.31333333,26.00333333,25.83333333,5.82844,33.51768405,15.67886555,17.8388185,-1.31,353.5064432
31/10/2023 16:00,-0.166256,-34.7761,112.152,6.7852,0.165687,9.23808,49.3908,37.69207667,9.306055333,426.7414,452.6417,28.38602,-25.90032667,2.485693333,27.99666667,42.71333333,25.63333333,25.68333333,4.55753,32.79252236,16.09007348,16.70244888,-2.36333334,258.8145003
31/10/2023 16:30,-1.96962,-2.79648,59.30837339,NaN,NaN,7.36573,13.4749,12.08280533,0.864770367,413.1925333,450.5840667,11.21803433,-37.39157667,-26.17354,27.47333333,44.46333333,25.47333333,25.30333333,1.07432,32.48319935,16.24628741,16.23691194,-2,59.30837339
31/10/2023 17:00,-0.12736,-33.5776,182.085,4.73304,0.268825,5.4236,336.128,-1.419969933,0.875504167,398.7764667,448.1907333,-2.295474,-49.41428,-51.70975333,27.51333333,42.98333333,25.26666667,25.00666667,2.20858,32.08742386,15.74222851,16.34519534,-2.24666666,122.7388832
31/10/2023 17:30,-0.0762,-35.3845,70.0521,3.95221,0.103439,5.78491,32.1032,-2.419585333,1.435709333,380.4346333,446.6579333,-3.855295,-66.22323333,-70.07853,27.39666667,42.53,25.13666667,24.65,1.78775,31.84062818,15.47045653,16.37017165,-2.26,99.50363286
31/10/2023 18:00,-0.217319,NaN,75.72169601,NaN,NaN,5.48706,354.148,-4.752514333,0.5879297,374.3601667,443.4166,-5.340443667,-69.05642667,-74.39686667,26.18333333,52.51666667,24.96333333,24.19333333,1.6228,31.51414283,17.79027848,13.72386435,-1.22,75.72169601
31/10/2023 18:30,-0.118939,NaN,692.54,NaN,1.02007,2.20668,89.3557,-1.884955067,2.603499667,371.651,441.1428333,-4.488454667,-69.49182667,-73.98028,25.67,50.15666667,24.74333333,23.96666667,0.434613,31.10396429,16.48337129,14.620593,-0.92666667,21.60461927
31/10/2023 19:00,-0.492762,NaN,59.8669268,NaN,NaN,5.54761,323.892,-1.127083333,2.389047667,375.971,442.1937667,-3.516130667,-66.22274667,-69.73888,26.7,43.53333333,24.45,23.96333333,1.1462,30.56430679,15.20231094,15.36199585,-2.25,59.8669268
31/10/2023 19:30,-0.474713,NaN,157.1321425,NaN,-1.19783,9.14755,49.5316,-1.722792667,0.7310325,379.5153333,442.3435667,-2.453824667,-62.82816667,-65.28199333,26.58,44.14333333,24.09333333,23.88,3.16281,29.91914932,15.30703666,14.61211265,-2.48666667,157.1321425
31/10/2023 20:00,-0.363136,-62.1685,437.635,-18.4474,0.645672,12.6824,56.6137,-1.810996667,0.25314,383.2290667,441.0816333,-2.064136667,-57.85259667,-59.91673667,26.35,45.25,23.69666667,23.64333333,5.85358,29.2156219,15.47991468,13.73570723,-2.65333333,273.3704078
31/10/2023 20:30,-0.253198,-60.5182,407.35,-10.4242,0.600816,11.2203,56.3978,-1.419386333,0.177936933,391.5769333,439.0273667,-1.597323333,-47.45043,-49.04775333,26.18666667,44.29,23.24,23.29666667,6.53488,28.42359331,15.00640332,13.41719,-2.94666667,298.1110703
31/10/2023 21:00,-0.738932,NaN,302.05,16.8542,0.445545,12.0044,45.1762,-1.245720333,0.14834391,405.7862333,437.8366333,-1.394064,-32.05038333,-33.44444667,26.29666667,44.85333333,22.90666667,23.11,4.98155,27.85736586,15.29609898,12.56126688,-3.39,212.7535687
31/10/2023 21:30,-0.396816,NaN,234.712,NaN,0.345995,5.07242,316.523,-2.12634,-0.453746467,408.3155333,435.5706667,-1.672593333,-27.25509333,-28.92768667,25.41666667,46.55666667,22.83,22.81333333,1.45125,27.72853535,15.07237589,12.65615946,-2.58666667,62.4486548
31/10/2023 22:00,-0.508222,NaN,611.917,NaN,0.901569,3.16891,134.699,0.955522933,1.559779667,413.0448333,437.4603,-0.604256667,-24.41544,-25.01969667,26.79333333,42.16333333,22.75,23.10333333,0.438813,27.5946584,14.80478214,12.78987626,-4.04333333,19.0820375
31/10/2023 22:30,-0.435781,-90.2853,298.884,NaN,0.441043,4.85304,211.052,0.974993533,1.307208473,416.4726,439.0449333,-0.332214853,-22.57232667,-22.90454,28.11666667,36.2,22.63666667,23.17333333,0.999826,27.40596558,13.73195175,13.67401382,-5.48,46.48355745
31/10/2023 23:00,-0.56669,NaN,22.80370093,NaN,-0.631052,6.90307,38.5954,-3.521600333,-1.997244333,411.4773667,436.8714667,-1.524355333,-25.39411667,-26.91847,26.35,46.02666667,22.55,22.81333333,0.582363,27.2624322,15.74561045,11.51682175,-3.8,22.80370093
31/10/2023 23:30,-0.280671,NaN,21.01722401,NaN,NaN,2.87311,58.3863,-2.578449333,-0.9106431,407.6250667,433.7001,-1.667806333,-26.07506667,-27.74287333,24.73,53.67,22.52,22.48333333,0.586892,27.21290074,16.68023634,10.5326644,-2.21,21.01722401
1/11/2023 0:00,-0.0921,-54.396,164.55,NaN,0.242198,2.83741,134.162,-1.914718333,-0.17478569,403.6822667,431.4264,-1.739932667,-27.74411667,-29.48405,23.88666667,59.85,22.49666667,22.24666667,0.672429,27.17443062,17.68614376,9.488286859,-1.39,21.69267743
1/11/2023 0:30,-0.209889,-78.6926,392.686,NaN,0.577602,2.29937,149.714,-2.090771,0.033383437,398.9455667,429.7035667,-2.124154333,-30.75801333,-32.88216667,23.13,60.48666667,22.45333333,22.01,0.712589,27.10311207,17.07879611,10.02431596,-0.67666667,24.28693877
1/11/2023 1:00,-0.0732,NaN,113.592,NaN,0.166983,2.16184,118.279,-2.206064333,0.685748733,390.6180333,427.9248,-2.891813333,-37.30674333,-40.19856,22.53333333,63.89333333,22.39333333,21.78666667,0.722583,27.00463319,17.40128864,9.603344551,-0.14,23.59332595
1/11/2023 1:30,-0.112531,74.5369,14.74694218,NaN,-0.552513,2.0138,42.432,-2.054357667,1.039838467,386.9284,426.4843667,-3.094196,-39.55596333,-42.65016,21.93666667,68.94,22.33333333,21.64666667,0.492925,26.90646693,18.10728665,8.799180273,0.39666666,14.74694218
1/11/2023 2:00,-0.131077,NaN,18.30513764,NaN,NaN,1.91732,73.0111,-1.633423667,1.813319333,379.9615333,425.5016333,-3.446742667,-45.54013,-48.98687333,21.94666667,64.87333333,22.22333333,21.48333333,0.556313,26.72730462,17.04954406,9.677760564,0.27666666,18.30513764
1/11/2023 2:30,-0.191391,NaN,19.44710511,NaN,-0.244473,2.79615,348.616,-1.2035229,2.233665333,374.7352,424.8404333,-3.437188333,-50.10522,-53.54241,21.94666667,57.02333333,22.13666667,21.28,0.493063,26.58688117,14.98646338,11.60041779,0.19,19.44710511
1/11/2023 3:00,-0.36774,NaN,15.46484781,NaN,-0.972099,3.24945,252.116,-2.47465,1.756291333,362.3442667,423.5628333,-4.230941,-61.21856667,-65.44951,21.82,61.79,21.99333333,21.04333333,0.444115,26.3560562,16.11437408,10.24168211,0.17333333,15.46484781
1/11/2023 3:30,-0.344637,NaN,32.48011902,NaN,-0.148395,3.57446,75.171,-2.709622333,1.204378367,368.0636,421.3535667,-3.914000667,-53.28995667,-57.20395667,20.68666667,63.48666667,21.8,20.80666667,0.901189,26.04748477,15.44707112,10.60041366,1.11333333,32.48011902
1/11/2023 4:00,-0.194055,NaN,210.309,18.7692,0.308546,2.41598,101.725,-3.048236333,1.964867667,358.3093333,419.7306,-5.013104667,-61.42128,-66.43438333,20.35,66.82666667,21.64333333,20.46333333,0.802769,25.7997551,15.92617799,9.873577114,1.29333333,26.94908553
1/11/2023 4:30,-0.206469,NaN,25.00079113,NaN,NaN,2.24716,45.0545,-1.538592967,1.678190333,377.6776667,419.1441333,-3.216783,-41.46647333,-44.68325667,20.11333333,69.15666667,21.52,20.52,0.785289,25.6061844,16.24253119,9.363653204,1.40666667,25.00079113
1/11/2023 5:00,-0.0741,9.0406,49.3037,NaN,0.0723,2.44898,349.822,-1.383474,1.233631,387.5870667,418.3092667,-2.617105,-30.72221667,-33.33932,19.46666667,73.44333333,21.41666667,20.46333333,1.25062,25.4449817,16.57232232,8.872659372,1.95,37.7275059
1/11/2023 5:30,-0.0451,9.81683,24.1861,NaN,0.0355,2.62716,315.674,-0.605092833,1.388427667,391.5788,418.2884667,-1.993520667,-26.70961667,-28.70314,19.58333333,73.86333333,21.29333333,20.46666667,1.37701,25.2537398,16.78817498,8.465564821,1.71,39.63436921
1/11/2023 6:00,-0.0854,NaN,82.3282,17.0154,0.120696,1.94109,300.212,5.886419333,2.102555667,390.7151667,418.3712667,3.783866067,-27.65612,-23.87225333,19.82,73.71333333,21.21,20.43333333,0.765162,25.12523445,17.00156452,8.123669923,1.39,21.13413999
1/11/2023 6:30,-0.288923,13.0244,79.6451,NaN,0.116802,3.08151,41.179,42.45293,5.92899,372.9492,418.1964,36.52394,-45.24712,-8.723179,20.07,73.7,21.15,20.25,0.55814,25.03306476,17.26333319,7.769731577,1.08,14.74443314
1/11/2023 7:00,-9999,NaN,NaN,NaN,-9999,-9999,-9999,66.99579667,16.28664433,358.7667333,417.9182,50.70915,-59.15146333,-8.442318,20.31666667,73.57,21.13333333,20.2,NaN,25.00751457,17.49725703,7.510257541,0.81666666,NaN
1/11/2023 7:30,-0.29756,32.4795,11.88285543,NaN,-0.233265,2.46999,99.7311,196.6206333,56.95522333,354.4822,420.1638667,139.6653667,-65.68165333,73.98375333,21.81333333,66.46666667,21.19666667,20.61666667,0.449353,25.10472671,17.32697185,7.77775486,-0.61666666,11.88285543
1/11/2023 8:00,-0.552402,NaN,14.75061623,NaN,-0.850403,2.77587,11.1277,303.1268667,61.85081,365.164,425.9749333,241.2760667,-60.81094,180.4651,23.87,55.43333333,21.41,21.43333333,0.478326,25.43461203,16.36461262,9.069999413,-2.46,14.75061623
1/11/2023 8:30,-0.101827,NaN,21.00200261,NaN,-0.0984,3.99269,28.9522,392.5059667,59.72165333,405.7763,434.0077333,332.7843333,-28.23142,304.5529,26.87333333,49.00333333,21.71666667,22.83333333,0.715931,25.91545623,17.28744657,8.628009669,-5.15666666,21.00200261
1/11/2023 9:00,-0.0264,NaN,29.6385,11.1679,0.044,1.62344,56.9729,482.4198333,54.48674333,415.0143,442.6704333,427.9330667,-27.65616667,400.2769333,27.86666667,43.50666667,22.07333333,23.99666667,0.470775,26.48467192,16.26543639,10.21923553,-5.79333334,16.35726606
1/11/2023 9:30,-0.044,-37.7298,170.826,6.75194,0.254298,2.79315,344.011,553.2719,49.69838,424.0921667,448.4952333,503.5735333,-24.40308333,479.1704,29.56666667,38.44333333,23.01666667,24.73,1.12794,28.04312231,15.85739279,12.18572951,-6.55,46.73222394
1/11/2023 10:00,-0.00993,NaN,38.0722,4.69019,0.0568,1.2159,12.9518,604.8378,44.56909333,435.8810333,458.8690667,560.2687,-22.98801,537.2806667,31.31333333,36.37333333,23.38666667,26.32666667,0.762146,28.67589899,16.57695483,12.09894416,-7.92666666,31.35195044
1/11/2023 10:30,-0.0943,NaN,24.28630534,NaN,NaN,2.07626,32.1076,636.9124333,42.03257,442.6220667,465.8036333,594.8798667,-23.18156667,571.6982333,31.96666667,31.77,23.57,27.18666667,0.511323,28.99402832,15.02432427,13.96970405,-8.39666667,24.28630534
1/11/2023 11:00,-0.284049,NaN,50.5804,NaN,0.0753,2.73389,179.645,667.2081333,43.14998,443.8184667,466.6339667,624.0581333,-22.81551667,601.2426333,31.71,31.38,24.37333333,27.11333333,0.483893,30.42461348,14.62622377,15.79838971,-7.33666667,25.99208265
1/11/2023 11:30,-0.206011,3.17517,69.9202,19.2665,0.103933,4.27853,159.495,671.9409333,44.60377667,443.9251333,466.3357,627.3371667,-22.41058,604.9266,31.84,31.71,25.25333333,27.02333333,1.2998,32.06203494,14.88905535,17.1729796,-6.58666667,75.8928922
1/11/2023 12:00,-0.108911,-18.4495,138.232,9.68307,0.205677,4.54659,207.679,665.6902,49.28420667,445.8435,466.6272,616.406,-20.7837,595.6223,31.89,31.46,26.05666667,27.06,1.57301,33.62335581,14.81345458,18.80990124,-5.83333333,100.5997533
1/11/2023 12:30,-0.101525,-20.2285,115.614,5.2989,0.171757,5.53666,170.596,592.7321,45.24023,446.4878667,468.4383,547.4918667,-21.95043667,525.5414667,32.17333333,30.39666667,26.54,27.35333333,1.98474,34.59432145,14.54341759,20.05090386,-5.63333333,135.3058252
1/11/2023 13:00,-0.255864,NaN,53.4825,-17.0635,0.0794,4.63575,181.104,581.9333667,46.94618667,444.5416333,470.0690333,534.9871667,-25.52743667,509.4597333,32.10666667,29.71666667,27,27.6,1.99182,35.54101045,14.16472994,21.37628051,-5.10666667,144.7641904
1/11/2023 13:30,0.0313,21.6717,242.9712577,1.48509,NaN,4.93255,204.992,465.5034,41.93394667,446.1757,472.3991,423.5694667,-26.22336,397.3461333,32.29333333,30.17333333,27.27333333,28.03,3.31155,36.11415777,14.53449428,21.57966348,-5.02,242.9712577
1/11/2023 14:00,-0.000289,0.509619,240.3869428,0.208313,NaN,3.4123,205.113,442.8118667,48.31500333,452.9242667,476.1534667,394.4969,-23.22921667,371.2676667,32.85,31.32,27.58333333,28.92333333,3.3338,36.77391735,15.56627381,21.20764353,-5.26666667,240.3869428
1/11/2023 14:30,-0.000327,0.639047,233.5303364,-0.0441,-0.00284,3.40684,205.233,286.8801,41.48443,453.6306,477.5628,245.3956667,-23.93216667,221.4635,32.48666667,34.45,27.88333333,28.66666667,3.32677,37.42236223,16.7760918,20.64627043,-4.60333334,233.5303364
1/11/2023 15:00,-0.000315,0.871584,254.7100711,-0.0384,-0.01,3.40855,205.118,110.8747333,25.81522933,438.3955,471.7863333,85.05946667,-33.39086667,51.66861,31.88666667,31.67333333,27.89333333,28.00666667,3.32466,37.4441474,14.91109837,22.53304903,-3.99333334,254.7100711
1/11/2023 15:30,-0.000307,0.969954,239.5974182,-0.481166,-0.0117,3.41067,205.123,57.60795667,7.276176667,430.0017333,465.8263667,50.33178333,-35.82461,14.50716867,30.79333333,36.02333333,27.73,27.38333333,3.33185,37.08970193,15.93934135,21.15036058,-3.06333333,239.5974182
1/11/2023 16:00,-0.000277,0.0947,6.68111,0.23199,0.0099,3.41931,205.141,26.92910667,5.059829333,432.7806,462.7380333,21.86927667,-29.95741,-8.088134667,29.73,46.72666667,27.52,27.15666667,3.33947,36.63828123,19.45582233,17.18245889,-2.21,195.0930404
1/11/2023 16:30,-9999,NaN,NaN,NaN,-9999,-9999,-9999,2.706786633,0.690604467,434.7051333,460.2275,2.0161822,-25.52238,-23.50620333,29.28,45.61333333,27.12666667,26.91,NaN,35.80562256,18.50717545,17.29844712,-2.15333333,NaN
1/11/2023 17:00,-9999,NaN,NaN,NaN,-9999,-9999,-9999,-2.382142,-0.087440057,434.7459333,457.2011333,-2.294701667,-22.45518,-24.74988,28.34,45.9,26.72333333,26.48666667,NaN,34.96895828,17.63870378,17.3302545,-1.61666667,NaN
1/11/2023 17:30,-9999,NaN,NaN,NaN,-9999,-9999,-9999,-2.6831275,-0.4480916,423.9402,450.8723,-2.235036,-26.932155,-29.16719,26.055,52.09,26.23,25.635,NaN,33.96879683,17.51268362,16.45611321,0.175,NaN
1/11/2023 18:00,-9999,NaN,NaN,NaN,-9999,-9999,-9999,-2.140255333,0.954784933,412.5448333,446.5080333,-3.095040333,-33.96316,-37.05820667,25.39666667,56.62,25.76,25.05666667,NaN,33.03922095,18.30857848,14.73064247,0.36333333,NaN
1/11/2023 18:30,-9999,NaN,NaN,NaN,-9999,-9999,-9999,-3.380382667,1.137142,407.5338667,444.5958,-4.517525,-37.06189667,-41.57942,25.1,61.92666667,25.52,24.66,NaN,32.5731547,19.67491887,12.89823583,0.42,NaN
1/11/2023 19:00,-9999,NaN,NaN,NaN,-9999,-9999,-9999,-3.168137667,0.783597267,406.4378333,441.8031333,-3.951735,-35.36528667,-39.31702333,23.85,69.09333333,25.37,24.36,NaN,32.28478287,20.37275176,11.9120311,1.52,NaN
1/11/2023 19:30,-9999,NaN,NaN,NaN,-9999,-9999,-9999,-2.250734667,2.319238333,405.1321333,440.3819667,-4.569973,-35.24984667,-39.81981667,23.96,68.83,25.16666667,24.18,NaN,31.89743364,20.4294586,11.46797504,1.20666667,NaN
1/11/2023 20:00,-9999,NaN,NaN,NaN,-9999,-9999,-9999,-2.353914667,1.671896767,406.3910333,439.6366333,-4.025811667,-33.24560333,-37.27141667,23.72333333,70.15666667,24.98,23.98666667,NaN,31.54540828,20.52956725,11.01584104,1.25666667,NaN
